adj_close,close,created_at,currency_code,high,id,imported_at,interval_type,low,open,raw_import_id,raw_payload,source_name,source_recorded_at,source_symbol,source_url,stock_id,symbol,trade_date,updated_at,volume
16.651535,22.596457,2026-04-29T00:46:39.109+00:00,INR,23.553299,7879f578-c3ae-4f00-899c-43def20182c0,2026-04-29T00:46:37.948+00:00,1d,14.07771,22.492918,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":14.077710151672363,""high"":23.553298950195312,""open"":22.492918014526367,""close"":22.59645652770996,""volume"":2541646531,""adjClose"":16.651535034179688,""timestamp"":951849000,""tradeDate"":""2000-03-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2000-03-01,2026-04-29T00:46:39.109+00:00,2541646531
4.480789,6.821066,2026-04-29T00:46:39.109+00:00,INR,7.672584,7968e001-4090-486d-ae52-3b301701d71b,2026-04-29T00:46:37.948+00:00,1d,6.619344,7.572615,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":6.619344234466553,""high"":7.672584056854248,""open"":7.572615146636963,""close"":6.821065902709961,""volume"":3693242352,""adjClose"":4.4807891845703125,""timestamp"":841516200,""tradeDate"":""1996-09-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,1996-09-01,2026-04-29T00:46:39.109+00:00,3693242352
15.627274,19.597401,2026-04-29T00:46:39.109+00:00,INR,21.564638,7a2a33c4-fdb3-496b-ad10-6f94382686d0,2026-04-29T00:46:37.948+00:00,1d,18.904762,19.70808,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":18.904762268066406,""high"":21.564638137817383,""open"":19.708080291748047,""close"":19.597400665283203,""volume"":1206348062,""adjClose"":15.627273559570312,""timestamp"":1049135400,""tradeDate"":""2003-04-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2003-04-01,2026-04-29T00:46:39.109+00:00,1206348062
271.286011,282.997406,2026-04-29T00:46:39.109+00:00,INR,287.283325,7a4579f8-44ff-43fa-8c57-4410931e94a8,2026-04-29T00:46:37.948+00:00,1d,233.612015,239.120865,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":233.6120147705078,""high"":287.2833251953125,""open"":239.12086486816406,""close"":282.9974060058594,""volume"":503632823,""adjClose"":271.2860107421875,""timestamp"":1485887400,""tradeDate"":""2017-02-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2017-02-01,2026-04-29T00:46:39.109+00:00,503632823
17.267191,23.431908,2026-04-29T00:46:39.109+00:00,INR,24.413742,7ab5b131-69c4-43a5-ac97-01c96a7df9f1,2026-04-29T00:46:37.948+00:00,1d,16.958946,16.958946,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":16.958946228027344,""high"":24.413742065429688,""open"":16.958946228027344,""close"":23.431907653808594,""volume"":3776356188,""adjClose"":17.26719093322754,""timestamp"":946665000,""tradeDate"":""2000-01-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2000-01-01,2026-04-29T00:46:39.109+00:00,3776356188
17.002382,21.321857,2026-04-29T00:46:39.109+00:00,INR,21.564638,7b76963e-2597-481f-8ce2-69abba8b6d73,2026-04-29T00:46:37.948+00:00,1d,18.362076,19.597401,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":18.362075805664062,""high"":21.564638137817383,""open"":19.597400665283203,""close"":21.321857452392578,""volume"":917441151,""adjClose"":17.002382278442383,""timestamp"":1051727400,""tradeDate"":""2003-05-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2003-05-01,2026-04-29T00:46:39.109+00:00,917441151
591.496277,608.099854,2026-04-29T00:46:39.109+00:00,INR,648.033325,7dc0f53d-d3b4-496c-b26a-b50a208d1271,2026-04-29T00:46:37.948+00:00,1d,561.171692,636.741272,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":561.1716918945312,""high"":648.0333251953125,""open"":636.7412719726562,""close"":608.099853515625,""volume"":536354005,""adjClose"":591.4962768554688,""timestamp"":1556649000,""tradeDate"":""2019-05-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2019-05-01,2026-04-29T00:46:39.109+00:00,536354005
224.354507,236.675018,2026-04-29T00:46:39.109+00:00,INR,249.098526,7df17f76-1908-4f81-b437-66e8a8ac76f6,2026-04-29T00:46:37.948+00:00,1d,223.257187,230.823288,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":223.25718688964844,""high"":249.09852600097656,""open"":230.8232879638672,""close"":236.67501831054688,""volume"":521041301,""adjClose"":224.35450744628906,""timestamp"":1451586600,""tradeDate"":""2016-01-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2016-01-01,2026-04-29T00:46:39.109+00:00,521041301
4.753935,7.56369,2026-04-29T00:46:39.109+00:00,INR,8.74546,7e1a6c2b-31b5-4e21-956e-58e68f0a67e4,2026-04-29T00:46:37.948+00:00,1d,6.230181,6.248032,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":6.2301812171936035,""high"":8.74545955657959,""open"":6.248032093048096,""close"":7.563690185546875,""volume"":14973553178,""adjClose"":4.753934860229492,""timestamp"":823113000,""tradeDate"":""1996-02-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,1996-02-01,2026-04-29T00:46:39.109+00:00,14973553178
5.391912,7.647592,2026-04-29T00:46:39.109+00:00,INR,9.643392,7e4e4e38-09d7-4abc-940c-003bae3e290a,2026-04-29T00:46:37.948+00:00,1d,7.536912,9.643392,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":7.536911964416504,""high"":9.643391609191895,""open"":9.643391609191895,""close"":7.647592067718506,""volume"":1843893115,""adjClose"":5.391912460327148,""timestamp"":901909800,""tradeDate"":""1998-08-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,1998-08-01,2026-04-29T00:46:39.109+00:00,1843893115
176.118225,189.986908,2026-04-29T00:46:39.109+00:00,INR,205.324844,7e67b403-a7fb-4e26-80fd-378539305daf,2026-04-29T00:46:37.948+00:00,1d,187.941086,205.141968,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":187.9410858154297,""high"":205.32484436035156,""open"":205.1419677734375,""close"":189.98690795898438,""volume"":283486672,""adjClose"":176.11822509765625,""timestamp"":1388514600,""tradeDate"":""2014-01-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2014-01-01,2026-04-29T00:46:39.109+00:00,283486672
1494.364502,1505.425049,2026-04-29T00:46:39.109+00:00,INR,1608.800049,8015c51e-0a2a-4e7a-a901-c4ecb4806904,2026-04-29T00:46:37.948+00:00,1d,1463,1562.525024,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":1463,""high"":1608.800048828125,""open"":1562.5250244140625,""close"":1505.425048828125,""volume"":230090166,""adjClose"":1494.364501953125,""timestamp"":1719772200,""tradeDate"":""2024-07-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2024-07-01,2026-04-29T00:46:39.109+00:00,230090166
212.190353,226.663086,2026-04-29T00:46:39.109+00:00,INR,232.549103,807e7630-0be3-47f2-a1f7-43b9b5c504d2,2026-04-29T00:46:37.948+00:00,1d,220.217041,229.497513,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":220.217041015625,""high"":232.54910278320312,""open"":229.4975128173828,""close"":226.6630859375,""volume"":213239074,""adjClose"":212.1903533935547,""timestamp"":1414780200,""tradeDate"":""2014-11-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2014-11-01,2026-04-29T00:46:39.109+00:00,213239074
1164.180542,1176.939941,2026-04-29T00:46:39.109+00:00,INR,1192.515625,80d19919-d4b8-4cd9-996b-7aec89bf35c4,2026-04-29T00:46:37.948+00:00,1d,1131.136108,1144.588867,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":1131.1361083984375,""high"":1192.515625,""open"":1144.5888671875,""close"":1176.93994140625,""volume"":223723612,""adjClose"":1164.1805419921875,""timestamp"":1685557800,""tradeDate"":""2023-06-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2023-06-01,2026-04-29T00:46:39.109+00:00,223723612
931.574524,948.151428,2026-04-29T00:46:39.109+00:00,INR,1065.603149,814d43ef-d83d-491d-bb68-6eaa294e2edb,2026-04-29T00:46:37.948+00:00,1d,918.846191,1044.743286,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":918.84619140625,""high"":1065.6031494140625,""open"":1044.7432861328125,""close"":948.1514282226562,""volume"":563006191,""adjClose"":931.5745239257812,""timestamp"":1601490600,""tradeDate"":""2020-10-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2020-10-01,2026-04-29T00:46:39.109+00:00,563006191
1351.801025,1357.199951,2026-04-29T00:46:39.109+00:00,INR,1431.900024,816189e4-5abc-41d3-8571-1bb61da947ad,2026-04-29T00:46:37.948+00:00,1d,1350,1386.900024,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":1350,""high"":1431.9000244140625,""open"":1386.9000244140625,""close"":1357.199951171875,""volume"":189160866,""adjClose"":1351.801025390625,""timestamp"":1753986600,""tradeDate"":""2025-08-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2025-08-01,2026-04-29T00:46:39.109+00:00,189160866
181.338135,200.59317,2026-04-29T00:46:39.109+00:00,INR,206.639191,82b12f86-9468-4823-860b-61886864bb40,2026-04-29T00:46:37.948+00:00,1d,174.12323,180.855011,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":174.12322998046875,""high"":206.63919067382812,""open"":180.85501098632812,""close"":200.59317016601562,""volume"":320047154,""adjClose"":181.338134765625,""timestamp"":1317407400,""tradeDate"":""2011-10-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2011-10-01,2026-04-29T00:46:39.109+00:00,320047154
1299.8,1300.3,2026-04-29T00:45:57.719+00:00,INR,1312.4,83392822-7d10-4bb7-86a0-2572c0a6c6e3,2026-04-29T00:45:56.929+00:00,1d,1297.8,1305.5,28cc4f25-1122-439f-a810-602d15d89d6e,"{""low"":1297.8,""high"":1312.4,""open"":1305.5,""close"":1300.3,""volume"":3560000,""adjClose"":1299.8,""timestamp"":1776765600,""tradeDate"":""2026-04-21""}",yahoo_finance,2026-04-29T00:45:56.929+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2026-04-21,2026-04-29T00:45:57.719+00:00,3560000
1287.05957,1292.199951,2026-04-29T00:46:39.109+00:00,INR,1341.949951,83623cf8-422d-4098-ac88-fc9fd33444c2,2026-04-29T00:46:37.948+00:00,1d,1217.25,1333.050049,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":1217.25,""high"":1341.949951171875,""open"":1333.050048828125,""close"":1292.199951171875,""volume"":279900722,""adjClose"":1287.0595703125,""timestamp"":1730399400,""tradeDate"":""2024-11-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2024-11-01,2026-04-29T00:46:39.109+00:00,279900722
552.141724,567.640625,2026-04-29T00:46:39.109+00:00,INR,607.574097,836fd686-cd48-478b-93e6-37c73127c1fe,2026-04-29T00:46:37.948+00:00,1d,533.033142,544.210815,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":533.0331420898438,""high"":607.5740966796875,""open"":544.2108154296875,""close"":567.640625,""volume"":325490111,""adjClose"":552.1417236328125,""timestamp"":1533061800,""tradeDate"":""2018-08-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2018-08-01,2026-04-29T00:46:39.109+00:00,325490111
1198.842896,1215.936646,2026-04-29T00:46:39.109+00:00,INR,1240.511597,83a95d48-45ae-423e-8080-c2397e1a15bd,2026-04-29T00:46:37.948+00:00,1d,1006.069641,1088.931885,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":1006.0696411132812,""high"":1240.5115966796875,""open"":1088.931884765625,""close"":1215.9366455078125,""volume"":314247631,""adjClose"":1198.8428955078125,""timestamp"":1646073000,""tradeDate"":""2022-03-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2022-03-01,2026-04-29T00:46:39.109+00:00,314247631
197.431534,220.411331,2026-04-29T00:46:39.109+00:00,INR,230.731857,8440c28b-6f6a-479c-b2a8-78b558e7dce4,2026-04-29T00:46:37.948+00:00,1d,202.31897,211.462296,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":202.3189697265625,""high"":230.7318572998047,""open"":211.46229553222656,""close"":220.4113311767578,""volume"":539510608,""adjClose"":197.43153381347656,""timestamp"":1296498600,""tradeDate"":""2011-02-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2011-02-01,2026-04-29T00:46:39.109+00:00,539510608
1246.852051,1260.517578,2026-04-29T00:46:39.109+00:00,INR,1267.02478,845fb94f-5180-4c46-af2f-6dc2f43f934c,2026-04-29T00:46:37.948+00:00,1d,1154.672607,1199.899536,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":1154.672607421875,""high"":1267.0247802734375,""open"":1199.8995361328125,""close"":1260.517578125,""volume"":226250915,""adjClose"":1246.85205078125,""timestamp"":1667241000,""tradeDate"":""2022-11-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2022-11-01,2026-04-29T00:46:39.109+00:00,226250915
1341.7,1342.3,2026-04-29T00:45:57.719+00:00,INR,1346.7,84abc384-beca-490e-9ff9-576277402c7c,2026-04-29T00:45:56.929+00:00,1d,1325.9,1330.4,28cc4f25-1122-439f-a810-602d15d89d6e,"{""low"":1325.9,""high"":1346.7,""open"":1330.4,""close"":1342.3,""volume"":5140000,""adjClose"":1341.7,""timestamp"":1777284000,""tradeDate"":""2026-04-27""}",yahoo_finance,2026-04-29T00:45:56.929+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2026-04-27,2026-04-29T00:45:57.719+00:00,5140000
8.179747,11.974801,2026-04-29T00:46:39.109+00:00,INR,12.246144,85a685eb-59f5-4167-b284-cde20c344688,2026-04-29T00:46:37.948+00:00,1d,10.543109,11.217896,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":10.543108940124512,""high"":12.24614429473877,""open"":11.217896461486816,""close"":11.974801063537598,""volume"":3000608863,""adjClose"":8.179746627807617,""timestamp"":880914600,""tradeDate"":""1997-12-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,1997-12-01,2026-04-29T00:46:39.109+00:00,3000608863
13.988354,18.165709,2026-04-29T00:46:39.109+00:00,INR,20.472126,862586c7-3817-49aa-abd4-0a10b07d0a6b,2026-04-29T00:46:37.948+00:00,1d,17.173164,18.851208,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":17.17316436767578,""high"":20.472126007080078,""open"":18.851207733154297,""close"":18.165708541870117,""volume"":1559747660,""adjClose"":13.988353729248047,""timestamp"":1001874600,""tradeDate"":""2001-10-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2001-10-01,2026-04-29T00:46:39.109+00:00,1559747660
1197.887451,1214.967529,2026-04-29T00:46:39.109+00:00,INR,1294.737793,8677e576-362c-469e-a500-8efb71354b1c,2026-04-29T00:46:37.948+00:00,1d,1093.754639,1274.662598,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":1093.754638671875,""high"":1294.73779296875,""open"":1274.66259765625,""close"":1214.967529296875,""volume"":403745610,""adjClose"":1197.887451171875,""timestamp"":1651343400,""tradeDate"":""2022-05-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2022-05-01,2026-04-29T00:46:39.109+00:00,403745610
5.651188,8.015333,2026-04-29T00:46:39.109+00:00,INR,9.104276,86cbd282-a195-466d-a3b9-d80ebd6d529b,2026-04-29T00:46:37.948+00:00,1d,7.718998,7.86181,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":7.718997955322266,""high"":9.104275703430176,""open"":7.861810207366943,""close"":8.01533317565918,""volume"":2836216727,""adjClose"":5.651187896728516,""timestamp"":909858600,""tradeDate"":""1998-11-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,1998-11-01,2026-04-29T00:46:39.109+00:00,2836216727
155.105042,171.574539,2026-04-29T00:46:39.109+00:00,INR,189.724045,8726abfa-8e13-44fe-bddd-0c7a2caea7c2,2026-04-29T00:46:37.948+00:00,1d,164.122726,185.563828,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":164.1227264404297,""high"":189.7240447998047,""open"":185.56382751464844,""close"":171.5745391845703,""volume"":420016398,""adjClose"":155.10504150390625,""timestamp"":1330540200,""tradeDate"":""2012-03-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2012-03-01,2026-04-29T00:46:39.109+00:00,420016398
32.102283,38.202259,2026-04-29T00:46:39.109+00:00,INR,39.683933,8924fcc7-d86a-4e0a-909c-481f54128f33,2026-04-29T00:46:37.948+00:00,1d,36.816978,37.809525,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":36.816978454589844,""high"":39.68393325805664,""open"":37.80952453613281,""close"":38.2022590637207,""volume"":1067057616,""adjClose"":32.1022834777832,""timestamp"":1114885800,""tradeDate"":""2005-05-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2005-05-01,2026-04-29T00:46:39.109+00:00,1067057616
214.804672,239.80661,2026-04-29T00:46:39.109+00:00,INR,241.155258,89665d88-6e42-46ca-8fa0-33fafd08c53b,2026-04-29T00:46:37.948+00:00,1d,220.354187,222.571442,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":220.35418701171875,""high"":241.15525817871094,""open"":222.57144165039062,""close"":239.80661010742188,""volume"":431843698,""adjClose"":214.80467224121094,""timestamp"":1298917800,""tradeDate"":""2011-03-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2011-03-01,2026-04-29T00:46:39.109+00:00,431843698
155.68866,169.974457,2026-04-29T00:46:39.109+00:00,INR,170.545914,899f6aa2-e8a9-4b6e-805b-c970af18fef4,2026-04-29T00:46:37.948+00:00,1d,161.528305,168.122925,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":161.52830505371094,""high"":170.54591369628906,""open"":168.1229248046875,""close"":169.97445678710938,""volume"":216965549,""adjClose"":155.68865966796875,""timestamp"":1341081000,""tradeDate"":""2012-07-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2012-07-01,2026-04-29T00:46:39.109+00:00,216965549
190.175446,216.411118,2026-04-29T00:46:39.109+00:00,INR,222.697159,89dff4df-f141-4821-9870-c53377557681,2026-04-29T00:46:37.948+00:00,1d,191.564133,194.752869,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":191.5641326904297,""high"":222.69715881347656,""open"":194.75286865234375,""close"":216.41111755371094,""volume"":512577129,""adjClose"":190.17544555664062,""timestamp"":1183228200,""tradeDate"":""2007-07-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2007-07-01,2026-04-29T00:46:39.109+00:00,512577129
185.639221,202.673279,2026-04-29T00:46:39.109+00:00,INR,218.296936,8b5f7c91-a6aa-4518-8c59-9fafa8d3f1e2,2026-04-29T00:46:37.948+00:00,1d,191.152679,192.92421,4cb10bcb-dbe3-40a8-b6ad-844bc7fa1883,"{""low"":191.15267944335938,""high"":218.29693603515625,""open"":192.92420959472656,""close"":202.67327880859375,""volume"":361427720,""adjClose"":185.63922119140625,""timestamp"":1356978600,""tradeDate"":""2013-01-01""}",yahoo_finance,2026-04-29T00:46:37.948+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2013-01-01,2026-04-29T00:46:39.109+00:00,361427720
1313.1,1313.7,2026-04-29T00:45:57.719+00:00,INR,1319.8,8b8d0b2c-991b-49c3-98ae-75c74a2e636c,2026-04-29T00:45:56.929+00:00,1d,1299.4,1301.2,28cc4f25-1122-439f-a810-602d15d89d6e,"{""low"":1299.4,""high"":1319.8,""open"":1301.2,""close"":1313.7,""volume"":null,""adjClose"":1313.1,""timestamp"":1776852000,""tradeDate"":""2026-04-22""}",yahoo_finance,2026-04-29T00:45:56.929+00:00,RELIANCE.NS,https://query1.finance.yahoo.com/v8/finance/chart/RELIANCE.NS?interval=1d&range=max&includePrePost=false&events=div%2Csplits,1e0fab79-e038-4b74-a135-af61999090cd,RELIANCE,2026-04-22,2026-04-29T00:45:57.719+00:00,
